movieId,percentage
5643,0.002556085867155741
5644,0.0032925851848107845
5645,0.0004548966373751742
5646,0.003740261240640321
5647,0.001610189684677204
5648,0.0018412482941376099
5649,0.005039965918855104
5650,0.011473504076018283
5651,0.0030976294830785673
5652,0.0003610290772818843
5653,0.0013719104936711602
5654,0.0001010881416389276
5655,0.0011913959550302181
5656,0.00031770558800805815
5657,0.0010903078133912905
5658,0.00031770558800805815
5659,0.00038269082191879733
5660,0.0008881315301134354
5661,0.00018051453864094215
5662,0.0007798228069288701
5663,0.0022167185345107693
5664,0.0012780429335778705
5665,0.0035164232127255527
5666,0.009227903215324962
5667,0.0046644956784819445
5668,0.007379434339641715
5669,0.08866874138043078
5670,0.004361231253565162
5671,0.00016607337554966676
5672,0.0034081144895409875
5673,0.039128331395810616
5674,0.00018773512018657984
5675,0.0017762630602268707
5676,2.166174463691306e-05
5677,0.0020723069035980157
5678,0.004065187410194017
5679,0.06872549515137949
5680,0.004563407536843017
5681,0.0003321467510993335
5682,0.001956777598867813
5683,9.386756009328992e-05
5684,0.0015235427061295517
5685,0.005321568599134975
5686,0.0031337323908067556
5687,0.00037547024037315967
5688,0.0009097932747503484
5689,0.0020939686482349287
5690,0.02309141978294932
5691,0.003451437978814814
5692,0.0017040572447704937
5693,0.019517231917858664
5694,0.0032564822770825962
5695,0.0002599409356429567
5696,0.003559746701999379
5697,0.0006065288498335656
5698,0.00010830872318456529
5699,0.0006498523391073917
5700,0.0004404554742838988
5701,0.00036824965882752196
5702,7.220581545637685e-05
5703,0.0005487641974684641
5704,8.664697854765223e-05
5705,0.003559746701999379
5706,0.0003971319850100727
5707,0.0046644956784819445
5708,0.0002454997725516813
5709,0.00032492616955369586
5710,0.0005126612897402757
5711,0.00012274988627584065
5712,0.0046644956784819445
5713,9.386756009328992e-05
5714,0.0003104850064624205
5715,0.00047655838201208725
5716,0.00015885279400402907
5717,0.0006426317575617541
5718,0.00048377896355772496
5719,0.0002093968648234929
5720,0.00023105860946040594
5721,0.0017618218971355952
5722,0.0005343230343771888
5723,0.001675174918587943
5724,0.00023105860946040594
5725,0.00032492616955369586
5726,0.0006426317575617541
5727,0.0001444116309127537
5728,0.0003610290772818843
5729,0.0010036608348436382
5730,0.00047655838201208725
5731,0.0012997046782147834
5732,0.002729379824251045
5733,0.0005126612897402757
5734,0.0014368957275818993
5735,0.0019856599250503634
5736,0.0013935722383080734
5737,0.0012924840966691458
5738,0.0011336313026651167
5739,0.0012563811889409573
5740,0.000895352111659073
5741,0.0006065288498335656
5742,0.0005126612897402757
5743,0.001357469330579885
5744,0.00019495570173221752
5745,0.0017762630602268707
5746,0.00042601431119262343
5747,0.013812972496804892
5748,0.00012274988627584065
5749,0.0019423364357765375
5750,0.00012997046782147834
5751,0.00012274988627584065
5752,0.0033286880925389732
5753,0.0003393673326449712
5754,0.0009386756009328992
5755,0.0005198818712859134
5756,0.0003321467510993335
5757,2.8882326182550742e-05
5758,9.386756009328992e-05
5759,0.0002888232618255074
5760,0.000664293502198667
5761,0.0004548966373751742
5762,0.0004043525665557104
5763,0.0009097932747503484
5764,0.0011913959550302181
5765,0.002519982959427552
5766,0.00012274988627584065
5767,0.0005487641974684641
5768,0.0011336313026651167
5769,0.0009603373455698121
5770,0.0005126612897402757
5771,0.0009964402532980005
5772,0.00545875964850209
5773,0.0015452044507664646
5774,0.00031770558800805815
5775,0.000252720354097319
5776,0.00019495570173221752
5777,0.0020073216696872764
5778,0.0002671615171885944
5779,0.001263601770486595
5780,0.002599409356429567
5781,0.0004621172189208119
5782,0.0324565140476414
5783,0.0005704259421053772
5784,0.009538388221787382
5785,0.021322377304268086
5786,0.000252720354097319
5787,0.0030904089015329293
5788,0.0022094979529651317
5789,0.00034658791419060894
5790,0.00023827919100604362
5791,0.020325937050970085
5792,0.006549067461893381
5793,0.00013719104936711602
5794,0.0006931758283812179
5795,0.0002960438433711451
5796,0.005689818257962496
5797,0.0028160268027986974
5798,0.00034658791419060894
5799,0.00271493866115977
5800,0.0010903078133912905
5801,0.003675276006729582
5802,0.0011841753734845805
5803,0.007552728296737019
5804,0.006751243745171236
5805,1.4441163091275371e-05
5806,0.0003032644249167828
5807,0.00015885279400402907
5808,0.0014368957275818993
5809,0.005725921165690684
5810,0.03675276006729582
5811,5.7764652365101485e-05
5812,0.01512711833811095
5813,0.0003971319850100727
5814,2.8882326182550742e-05
5815,0.001306925259760421
5816,0.10447459438383168
5817,0.0015813073584946531
5818,0.002086748066689291
5819,0.00034658791419060894
5820,0.003422555652632263
5821,0.0005343230343771888
5822,0.0004476760558295365
5823,0.0001444116309127537
5824,0.0010253225794805514
5825,0.0021950567898738563
5826,0.002657174008794668
5827,0.0002888232618255074
5828,0.0002093968648234929
5829,0.0015740867769490155
5830,0.0013141458413060587
5831,7.942639700201454e-05
5832,0.0009314550193872614
5833,0.006996743517722917
5834,0.00034658791419060894
5835,0.0001444116309127537
5836,0.0019423364357765375
5837,0.0001516322124583914
5838,0.0007437198992006816
5839,0.0025127623778819145
5840,0.002505541796336277
5841,0.0035669672835450168
5842,0.0005343230343771888
5843,0.0051193923158571195
5844,0.00011552930473020297
5845,0.00038269082191879733
5846,0.00047655838201208725
5847,0.0025849681933382915
5848,0.0003610290772818843
5849,8.664697854765223e-05
5850,0.00018773512018657984
5851,0.0002093968648234929
5852,0.0011191901395738414
5853,0.007242243290274598
5854,0.0010397637425718267
5855,0.0006931758283812179
5856,0.00027438209873423204
5857,0.00037547024037315967
5858,0.0004187937296469858
5859,0.0013719104936711602
5860,0.00018051453864094215
5861,0.00015885279400402907
5862,0.0006570729206530294
5863,0.00048377896355772496
5864,0.0012202782812127688
5865,0.00018051453864094215
5866,0.00022383802791476826
5867,0.002642732845703393
5868,0.0005920876867422902
5869,0.0009314550193872614
5870,0.00018051453864094215
5871,4.332348927382612e-05
5872,0.03792971485923476
5873,0.004483981139841003
5874,0.0028304679658899727
5875,0.0022094979529651317
5876,0.012903179222054544
5877,2.166174463691306e-05
5878,0.024535536092076857
5879,0.004765583820120873
5880,0.0006498523391073917
5881,0.02037648112178955
5882,0.010007726022253832
5883,0.0017184984078617693
5884,0.0004982201266490003
5885,0.0005198818712859134
5886,9.386756009328992e-05
5887,0.0003321467510993335
5888,0.0013141458413060587
5889,0.00028160268027986975
5890,0.0054732008115933655
5891,0.0020073216696872764
5892,0.00023827919100604362
5893,0.006736802582079961
5894,0.00018773512018657984
5895,8.664697854765223e-05
5896,0.001357469330579885
5897,7.942639700201454e-05
5898,0.0015740867769490155
5899,0.007249463871820236
5900,0.012765988172687428
5901,0.001306925259760421
5902,0.06775071664271841
5903,0.04874614601460001
5904,5.05440708194638e-05
5906,0.0002021762832778552
5907,0.00037547024037315967
5908,0.00028160268027986975
5909,0.0022889243499671463
5910,0.00023827919100604362
5911,0.0004043525665557104
5912,0.0003032644249167828
5913,0.0003610290772818843
5914,0.0014368957275818993
5915,0.0013430281674886096
5916,0.0007798228069288701
5917,0.00032492616955369586
5918,0.0003971319850100727
5919,0.0005848671051966526
5920,0.00012997046782147834
5921,0.0001444116309127537
5922,0.00018773512018657984
5923,0.0010758666503000152
5924,0.0005415436159228264
5925,0.0003538084957362466
5926,0.0004982201266490003
5927,0.0037763641483685097
5928,0.0006281905944704786
5929,0.0002888232618255074
5930,0.0005993082682879279
5931,0.0003032644249167828
5932,0.0019784393435047258
5933,0.0011191901395738414
5934,4.332348927382612e-05
5935,0.0007003964099268555
5936,0.0010686460687543775
5937,0.0010686460687543775
5938,0.0041012903179222055
5939,0.0002888232618255074
5940,0.0030398648307134657
5941,0.007422757828915541
5942,0.0073216696872766135
5943,0.014520589488277386
5944,0.023344140137046637
5945,0.03926552244517773
5946,0.0003610290772818843
5947,0.0016029691031315663
5948,0.00018773512018657984
5949,0.0025344241225188275
5950,5.05440708194638e-05
5951,0.0017040572447704937
5952,0.24511708172976251
5953,0.0004404554742838988
5954,0.0342399976894139
5955,0.009899417299069267
5956,0.05071014419501347
5957,0.0175893366451734
5958,0.002158953882145668
5959,0.011747886174752515
5960,0.0011986165365758558
5961,0.0021228509744174798
5962,0.0027727033135248715
5963,0.0018195865495006969
5964,0.0003393673326449712
5965,0.0026788357534315815
5966,0.000527102452831551
5967,7.942639700201454e-05
5968,0.0022094979529651317
5969,0.004751142657029597
5970,0.012578253052500848
5971,0.03963377210400525
5972,0.0003610290772818843
5973,0.00011552930473020297
5974,0.0020723069035980157
5975,0.0011191901395738414
5976,0.00011552930473020297
5977,0.0006859552468355801
5978,0.00032492616955369586
5979,0.0003971319850100727
5980,0.0018484688756832475
5981,0.002787144476616147
5982,0.00021661744636913057
5983,0.0013141458413060587
5984,0.0007653816438375947
5985,0.0006498523391073917
5986,0.0008087051331114208
5987,0.00047655838201208725
5988,0.0009242344378416238
5989,0.12998490898456963
5990,0.0015813073584946531
5991,0.06126663441473576
5992,0.029005076068826584
5993,0.0014585574722188125
5994,0.003242041113991321
5995,0.07592441495238027
5996,0.0003321467510993335
5997,0.00023105860946040594
5998,0.0006859552468355801
5999,0.0032275999509000456
6000,0.00023827919100604362
6001,0.01232553269840353
6002,0.0022672626053302333
6003,0.021928906154101653
6004,0.00010830872318456529
6005,0.0042673636934718725
6006,0.009054609258229658
6007,9.386756009328992e-05
6008,0.0016462925924053923
6009,0.0003538084957362466
6010,0.0006137494313792033
6011,0.0003538084957362466
6012,0.0030182030860765527
6013,0.00496053952185309
6014,0.00439733416129335
6015,0.0002021762832778552
6016,0.09341266345591474
6017,0.000620970012924841
6018,0.0001010881416389276
6019,0.0003538084957362466
6020,0.0007364993176550439
6021,0.0017473807340443199
6022,0.001494660379947001
6023,0.0035741878650906544
6024,0.0004404554742838988
6025,0.0018773512018657984
6026,0.0001444116309127537
6027,0.0035669672835450168
6028,0.00018051453864094215
6029,0.00034658791419060894
6030,0.00048377896355772496
6031,0.0022167185345107693
6032,0.0016246308477684793
6033,0.0004982201266490003
6034,0.00013719104936711602
6035,0.0011769547919389428
6036,0.0007726022253832323
6037,0.0007942639700201454
6038,0.0004621172189208119
6039,0.0030254236676221903
6040,0.004361231253565162
6041,0.0013791310752167979
6042,0.0009819990902067252
6043,0.00016607337554966676
6044,0.0008303668777483339
6045,0.0008159257146570585
6046,0.00018051453864094215
6047,0.0008087051331114208
6048,0.0001444116309127537
6049,0.0006498523391073917
6050,0.00043323489273826114
6051,0.0017618218971355952
6052,0.00012997046782147834
6053,0.0003032644249167828
6054,0.0006426317575617541
6055,0.00036824965882752196
6056,0.0006426317575617541
6057,0.001400792819853711
6058,0.012744326428050515
6059,0.018679644458564692
6060,0.003675276006729582
6061,0.0001444116309127537
6062,0.007458860736643729
6063,0.003884672871553075
6064,0.0011697342103933052
6065,0.0007076169914724932
6066,0.0009747785086610876
6067,0.001494660379947001
6068,0.00023105860946040594
6069,0.00010830872318456529
6070,0.00047655838201208725
6071,0.00012997046782147834
6072,0.0004404554742838988
6073,0.0002888232618255074
6074,0.00011552930473020297
6075,0.0002599409356429567
6076,0.0003971319850100727
6077,0.0014657780537644502
6078,0.004418995905930263
6079,2.8882326182550742e-05
6080,0.00018773512018657984
6081,0.00022383802791476826
6082,0.001263601770486595
6083,0.0003538084957362466
6084,0.0006787346652899425
6085,5.7764652365101485e-05
6086,0.00028160268027986975
6087,0.0003538084957362466
6088,0.0002671615171885944
6089,0.00021661744636913057
6090,0.00032492616955369586
6091,0.0004043525665557104
6092,0.0010253225794805514
6093,0.007776566324651788
6094,0.0014368957275818993
6095,0.00017329395709530447
6096,0.0003538084957362466
6097,0.0001010881416389276
6098,8.664697854765223e-05
6099,0.000505440708194638
6100,0.0031120706461698427
6101,0.0030904089015329293
6102,0.0006931758283812179
6103,0.00019495570173221752
6104,0.01766154246062978
6105,0.0010181019979349137
6106,6.498523391073917e-05
6107,0.001032543161026189
6108,0.00023105860946040594
6109,0.0006787346652899425
6110,0.00013719104936711602
6111,0.00031770558800805815
6112,0.00010830872318456529
6113,0.00021661744636913057
6114,0.0005776465236510148
6115,0.0010253225794805514
6116,0.0011408518842107543
6117,0.00012274988627584065
6118,0.0007003964099268555
6119,0.0006137494313792033
6120,0.0007870433884745077
6121,0.0005559847790141017
6122,0.004014643339374553
6123,0.0014802192168557255
6124,0.001010881416389276
6125,0.0021517333006000304
6126,0.0010975283949369282
6127,0.0007942639700201454
6128,0.0005487641974684641
6129,0.0003032644249167828
6130,0.00027438209873423204
6131,0.0002960438433711451
6132,0.000527102452831551
6133,0.00023827919100604362
6134,0.0005343230343771888
6135,0.00048377896355772496
6136,0.00019495570173221752
6137,0.00016607337554966676
6138,0.00012997046782147834
6139,0.0003971319850100727
6140,0.0016390720108597546
6141,0.0010758666503000152
6142,0.00013719104936711602
6143,0.002274483186875871
6144,0.000505440708194638
6145,0.00018773512018657984
6146,0.00011552930473020297
6147,0.00041157314810134806
6148,0.0007653816438375947
6149,0.00012997046782147834
6150,0.0001444116309127537
6151,0.000252720354097319
6152,0.0006281905944704786
6153,0.002021762832778552
6154,0.0008592492039308846
6155,0.025604182160831233
6156,0.018491909338378115
6157,0.035351967247442107
6158,0.0018195865495006969
6159,0.002787144476616147
6160,0.0005343230343771888
6161,0.0003104850064624205
6162,0.0019784393435047258
6163,0.003372011581812799
6164,0.00012274988627584065
6165,2.8882326182550742e-05
6166,0.008325330522120252
6167,8.664697854765223e-05
6168,0.0006715140837443048
6169,0.0008375874592939716
6170,0.006606832114258482
6171,7.220581545637685e-05
6172,0.00023105860946040594
6173,0.0007292787361094063
6174,0.0003393673326449712
6175,7.942639700201454e-05
6176,0.0008014845515657832
6177,0.0005126612897402757
6178,0.001696836663224856
6179,0.0004043525665557104
6180,0.000758161062291957
6181,0.0010830872318456529
6182,0.0005993082682879279
6183,0.005790906399601424
6184,0.008693580180947773
6185,0.0031120706461698427
6186,0.0023611301654235233
6187,0.014419501346638459
6188,0.03962655152245962
6189,1.4441163091275371e-05
6190,0.0005993082682879279
6191,0.00018773512018657984
6192,0.0010397637425718267
6193,0.0023539095838778857
6194,0.0002960438433711451
6195,0.0010686460687543775
6196,0.0037619229852772344
6197,0.007437198992006816
6198,0.000505440708194638
6199,7.220581545637685e-05
6200,0.000527102452831551
6201,0.0018629100387745228
6202,0.0009314550193872614
6203,0.001306925259760421
6204,0.0014729986353100878
6205,0.0003104850064624205
6206,0.00036824965882752196
6207,0.0003538084957362466
6208,0.0006498523391073917
6209,2.8882326182550742e-05
6210,0.0007076169914724932
6211,0.0007364993176550439
6212,0.007791007487743063
6213,0.010556490219722296
6214,0.009040168095138383
6215,0.004281804856563148
6216,0.0048666719617598
6217,0.0010614254872087399
6218,0.05276800993552021
6219,0.004339569508928249
6220,0.003559746701999379
6221,0.0004187937296469858
6222,0.0018195865495006969
6223,0.004686157423118858
6224,8.664697854765223e-05
6225,0.000527102452831551
6226,0.0009097932747503484
6227,0.00012997046782147834
6228,0.0015740867769490155
6229,0.0011552930473020296
6230,0.002274483186875871
6231,0.0008736903670221599
6232,0.002411674236242987
6233,0.0015524250323121025
6234,0.001126410721119479
6235,0.006563508624984656
6236,0.00042601431119262343
6237,0.002274483186875871
6238,0.009097932747503484
6239,0.004873892543305437
6240,0.0008159257146570585
6241,0.0011119695580282035
6242,0.018491909338378115
6243,0.002613850519520842
6244,0.0024333359808799
6245,0.0011697342103933052
6246,0.00016607337554966676
6247,0.001328587004397334
6248,0.0003610290772818843
6249,0.002462218307062451
6250,0.011350754189742442
6251,0.001335807585942972
6252,0.003927996360826901
6253,1.4441163091275371e-05
6254,0.004260143111926235
6255,0.0004693378004664496
6256,0.0002093968648234929
6257,0.0007292787361094063
6258,0.000505440708194638
6259,0.0006570729206530294
6260,0.0011697342103933052
6261,0.0005993082682879279
6262,0.00022383802791476826
6263,0.00708339049627057
6264,0.012101694670488761
6265,0.003422555652632263
6266,0.0065129645541651925
6267,0.0006426317575617541
6268,0.003263702858628234
6269,0.002519982959427552
6270,0.004873892543305437
6271,0.003559746701999379
6272,0.0003538084957362466
6273,0.0028160268027986974
6274,0.0001516322124583914
6275,0.00012997046782147834
6276,0.00031770558800805815
6277,0.0002599409356429567
6278,0.0001444116309127537
6279,0.0030831883199872916
6280,0.0034586585603604515
6281,0.03683218646429783
6282,5.7764652365101485e-05
6283,0.019365599705400274
6284,0.00028160268027986975
6285,0.0007798228069288701
6286,0.009199020889142411
6287,0.03001595748521586
6288,0.003559746701999379
6289,0.0010830872318456529
6290,0.006281905944704787
6291,0.007090611077816208
6292,0.0001444116309127537
6293,0.0007292787361094063
6294,0.011220783721920964
6295,0.0005415436159228264
6296,0.022080538366560043
6297,0.016997248958431112
6298,0.002895453199800712
6299,0.009321770775418252
6300,0.0019856599250503634
6301,0.007754904580014875
6302,0.00023827919100604362
6303,0.013141458413060587
6304,0.0011047489764825658
6305,0.011451842331381369
6306,0.0020506451589611028
6307,0.00028160268027986975
6308,0.003379232163358437
6309,0.0001516322124583914
6310,0.0002021762832778552
6311,0.0009097932747503484
6312,0.0005632053605597395
6313,0.0005559847790141017
6314,0.0013719104936711602
6315,0.0026499534272490305
6316,0.003624731935910118
6317,0.00012274988627584065
6318,0.0009531167640241745
6319,0.00202898341432419
6320,0.0014080134013993487
6321,0.0004187937296469858
6322,0.007523845970554469
6323,0.03519311445343808
6324,0.0006426317575617541
6325,0.0015813073584946531
6326,0.0007726022253832323
6327,0.0018629100387745228
6328,0.0003032644249167828
6329,0.0012780429335778705
6330,0.0008664697854765223
6331,0.020853039503801636
6332,0.0037330406590946833
6333,0.11244611641021568
6334,0.001241940025849682
6335,0.002556085867155741
6336,0.0002093968648234929
6337,0.0038196876376423356
6338,0.0069895229361772795
6339,0.0030831883199872916
6340,5.7764652365101485e-05
6341,0.002866570873618161
6342,0.00034658791419060894
6343,0.00012274988627584065
6344,0.003263702858628234
6345,0.003487540886543002
6346,0.0008087051331114208
6347,0.0005704259421053772
6348,0.001306925259760421
6349,0.0012563811889409573
6350,0.025539196926920495
6351,0.0009386756009328992
6352,0.0008809109485677976
6353,0.00018773512018657984
6354,0.0003538084957362466
6355,0.0003538084957362466
6356,0.00271493866115977
6357,0.0032492616955369586
6358,0.0024477771439711756
6365,0.12277154802047757
6366,0.000664293502198667
6367,0.012224444556764602
6368,0.0017546013155899575
6369,0.00017329395709530447
6370,0.008130374820388035
6371,0.002346689002332248
6373,0.06613330637649556
6374,0.0032275999509000456
6375,0.0015596456138577402
6376,0.0005559847790141017
6377,0.17018188644913462
6378,0.0691298477179352
6379,0.005502083137775916
6380,0.012765988172687428
6381,6.498523391073917e-05
6382,0.0011191901395738414
6383,0.026759475208133262
6384,0.0002960438433711451
6385,0.025914667167293653
6386,0.0006498523391073917
6387,0.0016607337554966678
6388,0.0003032644249167828
6390,0.0007220581545637686
6391,0.0003610290772818843
6392,0.0018484688756832475
6393,3.6102907728188426e-05
6394,0.0013213664228516964
6395,0.0009458961824785368
6396,0.0006931758283812179
6397,9.386756009328992e-05
6398,0.000620970012924841
6400,0.0011336313026651167
6401,0.0011769547919389428
6402,0.0001516322124583914
6403,0.0009892196717523629
6404,0.0006137494313792033
6405,0.002707718079614132
6406,0.0004404554742838988
6407,0.0005198818712859134
6408,0.0004548966373751742
6409,0.0007364993176550439
6410,0.0015740867769490155
6411,0.0002093968648234929
6412,0.0023105860946040593
6413,0.0022600420237845957
6414,0.0004187937296469858
6415,0.0002599409356429567
6416,0.0011986165365758558
6417,0.0002960438433711451
6419,0.0011552930473020296
6420,7.220581545637685e-05
6421,0.0002454997725516813
6422,0.0019351158542308998
6423,0.0010253225794805514
6424,0.0027438209873423204
6425,0.0026066299379752045
6426,0.000620970012924841
6427,0.0009242344378416238
6428,0.0048089073093946985
6429,0.0018629100387745228
6430,0.0011769547919389428
6431,0.0002888232618255074
6432,0.0005415436159228264
6433,0.003148173553898031
6434,0.0003538084957362466
6435,0.00023105860946040594
6436,0.00542987732231954
6437,0.0005632053605597395
6438,0.0003032644249167828
6439,0.0002888232618255074
6440,0.02592910833038493
6441,0.0020939686482349287
6442,0.0031553941354436686
6443,0.00018051453864094215
6445,0.00037547024037315967
6446,0.0008448080408396092
6447,0.00028160268027986975
6448,0.004520084047569191
6449,0.0003610290772818843
6450,0.0013863516567624357
6451,0.0008231462962026961
6452,0.0017184984078617693
6453,0.0006931758283812179
6454,0.0014657780537644502
6455,0.0009386756009328992
6456,0.00018051453864094215
6457,0.00165351317395103
6458,0.0010469843241174644
6459,0.0009964402532980005
6460,0.003451437978814814
6461,0.008541947968489382
6462,0.0004476760558295365
6463,0.00034658791419060894
6464,0.0032131587878087703
6465,0.00023827919100604362
6466,0.0030615265753503786
6467,0.0007942639700201454
6468,0.0007726022253832323
6469,0.0005993082682879279
6470,0.001010881416389276
6471,0.00034658791419060894
6472,0.00023105860946040594
6473,0.000527102452831551
6474,0.0003104850064624205
6475,0.0011841753734845805
6476,0.0013213664228516964
6477,0.0012924840966691458
6478,0.0018556894572288852
6479,0.00028160268027986975
6480,0.0018051453864094214
6481,0.0014441163091275372
6482,0.010310990447170616
6483,0.003075967738441654
6484,0.005011083592672554
6485,0.0019856599250503634
6486,0.0006426317575617541
6487,0.0003610290772818843
6488,0.0010469843241174644
6489,4.332348927382612e-05
6490,0.00011552930473020297
6491,2.8882326182550742e-05
6492,0.00028160268027986975
6493,0.004238481367289322
6494,9.386756009328992e-05
6495,0.0004187937296469858
6496,5.05440708194638e-05
6497,0.0004187937296469858
6498,0.0007364993176550439
6499,0.0002599409356429567
6500,0.0006137494313792033
6501,2.166174463691306e-05
6502,0.08787447741041063
6503,0.029691031315662163
6504,3.6102907728188426e-05
6505,0.0004982201266490003
6506,0.0016029691031315663
6507,8.664697854765223e-05
6508,0.0009603373455698121
6509,0.0022456008606933204
6510,0.0006281905944704786
6511,0.0002454997725516813
6512,0.00034658791419060894
6513,0.00047655838201208725
6514,6.498523391073917e-05
6515,0.0004404554742838988
6516,0.0018484688756832475
6517,0.002671615171885944
6518,0.0012997046782147834
6519,0.0013791310752167979
6520,0.00036824965882752196
6521,0.0008231462962026961
6522,0.00048377896355772496
6523,0.0024261153993342622
6524,0.0009675579271154499
6525,0.0014729986353100878
6526,0.0008087051331114208
6527,0.0007870433884745077
6528,0.0008664697854765223
6529,0.00010830872318456529
6530,0.004159054970287307
6531,0.0011841753734845805
6532,0.00023105860946040594
6533,0.004548966373751742
6534,0.03497649700706895
6535,0.014592795303733763
6536,0.0042890254381087855
6537,0.06122331092546194
6538,0.010116034745438398
6539,0.18237022809817102
6540,0.0002671615171885944
6541,0.03372011581812799
6542,0.003285364603265147
6543,0.0001516322124583914
6544,0.0005704259421053772
6545,0.0021011892297805664
6546,0.00022383802791476826
6547,0.001696836663224856
6548,0.02087470124843855
6549,0.0018051453864094214
6550,0.013495266908796835
6551,0.0004043525665557104
6552,0.016426823016325736
6553,0.00012274988627584065
6554,0.0006859552468355801
6555,0.00023105860946040594
6556,0.00017329395709530447
6557,0.0004404554742838988
6558,0.004007422757828915
6559,0.0029098943628919874
6560,0.0006426317575617541
6561,0.0038413493822792486
6562,0.0007437198992006816
6563,0.0005487641974684641
6564,0.020362039958698272
6565,0.0345649238589676
6566,0.005408215577682627
6567,0.004765583820120873
6568,0.0019278952726852622
6569,0.0003393673326449712
6570,0.000252720354097319
6571,0.001328587004397334
6572,0.0004982201266490003
6573,0.0008087051331114208
6574,0.0008303668777483339
6575,0.0004621172189208119
6576,0.00042601431119262343
6577,0.0010686460687543775
6578,0.0004187937296469858
6579,0.0025849681933382915
6580,8.664697854765223e-05
6581,0.001790704223318146
6582,0.0037258200775490457
6583,0.0011408518842107543
6584,0.0035958496097275674
6585,0.0003393673326449712
6586,0.01729329280180226
6587,0.005061627663492017
6588,0.00043323489273826114
6589,4.332348927382612e-05
6590,8.664697854765223e-05
6591,0.007357772595004802
6592,0.002252821442238958
6593,0.01815254200573314
6594,6.498523391073917e-05
6595,0.018513571083015025
6596,0.0030470854122591033
6597,0.0010253225794805514
6598,0.0023539095838778857
6599,0.0006859552468355801
6600,0.00037547024037315967
6601,0.0005920876867422902
6602,0.0008014845515657832
6603,0.0003610290772818843
6604,0.0002454997725516813
6605,0.0002454997725516813
6606,2.166174463691306e-05
6607,0.00012274988627584065
6608,7.220581545637685e-05
6609,0.0013141458413060587
6610,0.0005993082682879279
6611,0.002707718079614132
6612,0.002686056334977219
6613,0.0007942639700201454
6614,0.002671615171885944
6615,0.010679240105998137
6616,0.0007292787361094063
6617,0.009588932292606846
6618,0.017076675355433127
6619,0.004029084502465829
6620,0.026557298924855408
6621,8.664697854765223e-05
6622,0.0001010881416389276
6623,0.0003032644249167828
6624,0.006195258966157135
6625,0.0016246308477684793
6626,0.0002888232618255074
6627,0.00012274988627584065
6628,0.0010036608348436382
6629,0.0024044536546973493
6630,0.0011986165365758558
6631,0.0007148375730181308
6632,0.00011552930473020297
6633,7.220581545637685e-05
6634,7.942639700201454e-05
6635,0.0004476760558295365
6636,0.0064479793202544535
6637,0.0002599409356429567
6638,0.003010982504530915
6639,0.008318109940574614
6640,0.00010830872318456529
6641,0.0009458961824785368
6642,0.0010758666503000152
6643,0.004483981139841003
6644,0.0005704259421053772
6645,0.008318109940574614
6646,0.0013646899121255226
6647,0.0002671615171885944
6648,0.00037547024037315967
6649,0.0004982201266490003
6650,0.006289126526250424
6651,0.0004187937296469858
6652,0.0010903078133912905
6653,0.0008881315301134354
6654,0.00010830872318456529
6655,0.00019495570173221752
6656,0.0002888232618255074
6657,0.0006498523391073917
6658,0.0054948625562302785
6659,0.023113081527586232
6660,0.003191497043171857
6661,7.220581545637685e-05
6662,0.01822474782118952
6663,0.009740564505065238
6664,0.011971724202667284
6665,0.0013646899121255226
6666,0.0064696410648913665
6667,0.0022889243499671463
6668,0.002483880051699364
6669,0.008072610168022933
6670,0.000664293502198667
6671,0.0013791310752167979
6672,0.0015018809614926387
6673,0.0002671615171885944
6674,5.7764652365101485e-05
6675,5.7764652365101485e-05
6676,0.000620970012924841
6677,5.7764652365101485e-05
6678,0.002938776689074538
6679,0.0013646899121255226
6680,0.0006354111760161163
6681,0.00038269082191879733
6682,0.0005198818712859134
6683,0.0008664697854765223
6684,0.0014585574722188125
6685,0.00034658791419060894
6686,0.0035019820496342774
6687,0.002577747611792654
6688,0.00028160268027986975
6689,0.0007003964099268555
6690,0.0006281905944704786
6691,8.664697854765223e-05
6692,0.0005704259421053772
6693,4.332348927382612e-05
6694,7.942639700201454e-05
6695,0.0048305690540316115
6696,0.001032543161026189
6697,3.6102907728188426e-05
6698,6.498523391073917e-05
6699,0.0005776465236510148
6700,0.00047655838201208725
6701,0.0005559847790141017
6702,0.002556085867155741
6703,0.0023322478392409723
6704,0.00032492616955369586
6705,0.0020939686482349287
6706,0.00021661744636913057
6707,0.007812669232379976
6708,0.03564079050926762
6709,0.022506552677752666
6710,0.002231159697602045
6711,0.11364473294679153
6712,7.220581545637685e-05
6713,0.003559746701999379
6714,0.0008881315301134354
6715,0.00012274988627584065
6716,0.000252720354097319
6717,0.0003321467510993335
6718,0.0013141458413060587
6719,0.0002960438433711451
6720,0.001769042478681233
6721,0.0066357144404410335
6722,0.002729379824251045
6723,0.001263601770486595
6724,0.00917013856295986
6725,0.0021878362083282187
6726,0.00011552930473020297
6727,0.001148072465756392
6728,0.0002888232618255074
6729,0.0003538084957362466
6730,0.0014296751460362617
6731,0.008469742153033005
6732,0.003126511809261118
6733,0.00016607337554966676
6734,0.003299805766356422
6735,0.0017329395709530446
6736,0.00042601431119262343
6737,0.00018773512018657984
6738,7.942639700201454e-05
6739,0.0002021762832778552
6740,0.0004909995451033626
6741,0.00047655838201208725
6742,0.00018773512018657984
6743,0.006382994086343714
6744,0.0028882326182550744
6745,0.00041157314810134806
6746,0.0004982201266490003
